,origin_id,origin_name,origin_zip,origin,destination_id,destination_name,destination_zip,destination,County,DISTANCE
418,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,14.41
419,395917,BRINTON MANOR NURSING AND REHABILITATION CENTER,19342,549 BALTIMORE PIKE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,1.98
420,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,Delaware,8.04
421,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,18.08
422,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,9.99
423,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,12.31
424,395952,NAAMANS CREEK COUNTRY MANOR,19061,1194 NAAMANS CREEK ROAD,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,5.91
425,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,Delaware,10.76
426,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,2.35
427,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,11.64
428,395974,MONTICELLO HOUSE,19063,1048 W BALTIMORE AVENUE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,6.85
429,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,Delaware,7.88
430,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,5.32
431,395989,PROVIDENCE REHAB AND HLTHCARE CTRATMERCYFITZGERALD,19050,600 SOUTH WYCOMBE AVE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,19.11
432,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,Delaware,7.31
433,396083,STERLING HEALTH CARE AND REHAB CENTER,19063,318 SOUTH ORANGE STREET,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,8.67
434,396099,CONNER-WILLIAMS NURSING HOME,19078,105 MORTON AVENUE,396123,CONTINUING CARE  AT MARIS GROVE,19342,500 MARIS GROVE WAY,Delaware,13.57
